,filename,setor,fold,quintilRenda
2354,gvK_RRFpT2YpXNzUjVtT1A-270.jpg,412220605000001.0,2,5.0
2355,EfyOqt4bShDGsrQPz5E2eg-0.jpg,412220605000005.0,2,5.0
2356,EfyOqt4bShDGsrQPz5E2eg-90.jpg,412220605000005.0,2,5.0
2357,EfyOqt4bShDGsrQPz5E2eg-180.jpg,412220605000005.0,2,5.0
2358,EfyOqt4bShDGsrQPz5E2eg-270.jpg,412220605000005.0,2,5.0
2359,1oLZgvKBtAZy564JrA8Tuw-0.jpg,412220605000005.0,2,5.0
2360,1oLZgvKBtAZy564JrA8Tuw-90.jpg,412220605000005.0,2,5.0
2361,1oLZgvKBtAZy564JrA8Tuw-180.jpg,412220605000005.0,2,5.0
2362,1oLZgvKBtAZy564JrA8Tuw-270.jpg,412220605000005.0,2,5.0
2363,Lnpn_3G84v3AKFiBlbpKGw-0.jpg,412220605000051.0,2,3.0
2364,Lnpn_3G84v3AKFiBlbpKGw-90.jpg,412220605000051.0,2,3.0
2365,Lnpn_3G84v3AKFiBlbpKGw-180.jpg,412220605000051.0,2,3.0
2366,Lnpn_3G84v3AKFiBlbpKGw-270.jpg,412220605000051.0,2,3.0
2367,pk3jHPaRIFFvFvl7UNGUlw-0.jpg,412220605000012.0,2,3.0
2368,pk3jHPaRIFFvFvl7UNGUlw-90.jpg,412220605000012.0,2,3.0
2369,pk3jHPaRIFFvFvl7UNGUlw-180.jpg,412220605000012.0,2,3.0
2370,pk3jHPaRIFFvFvl7UNGUlw-270.jpg,412220605000012.0,2,3.0
2371,Ntg5Q7kKXW4Dhrs2dXOkPw-0.jpg,412220605000012.0,2,3.0
2372,Ntg5Q7kKXW4Dhrs2dXOkPw-90.jpg,412220605000012.0,2,3.0
2373,Ntg5Q7kKXW4Dhrs2dXOkPw-180.jpg,412220605000012.0,2,3.0
2374,Ntg5Q7kKXW4Dhrs2dXOkPw-270.jpg,412220605000012.0,2,3.0
2375,LlZ07-RgQWRE0thzy2-UWw-0.jpg,412220605000013.0,2,5.0
2376,LlZ07-RgQWRE0thzy2-UWw-90.jpg,412220605000013.0,2,5.0
2377,LlZ07-RgQWRE0thzy2-UWw-180.jpg,412220605000013.0,2,5.0
2378,LlZ07-RgQWRE0thzy2-UWw-270.jpg,412220605000013.0,2,5.0
2379,Uv0laxWSxL620GAbsMprYQ-0.jpg,412220605000013.0,2,5.0
2380,Uv0laxWSxL620GAbsMprYQ-90.jpg,412220605000013.0,2,5.0
2381,Uv0laxWSxL620GAbsMprYQ-180.jpg,412220605000013.0,2,5.0
2382,Uv0laxWSxL620GAbsMprYQ-270.jpg,412220605000013.0,2,5.0
2383,-qQvCrI6gGOC7KX3J2vK_g-0.jpg,412220605000020.0,2,3.0
2384,-qQvCrI6gGOC7KX3J2vK_g-90.jpg,412220605000020.0,2,3.0
2385,-qQvCrI6gGOC7KX3J2vK_g-180.jpg,412220605000020.0,2,3.0
2386,-qQvCrI6gGOC7KX3J2vK_g-270.jpg,412220605000020.0,2,3.0
2387,xX3EgB7j5T20r1-Vut95QQ-0.jpg,412220605000049.0,2,3.0
2388,xX3EgB7j5T20r1-Vut95QQ-90.jpg,412220605000049.0,2,3.0
2389,xX3EgB7j5T20r1-Vut95QQ-180.jpg,412220605000049.0,2,3.0
2390,xX3EgB7j5T20r1-Vut95QQ-270.jpg,412220605000049.0,2,3.0
2391,lgz4pa264UAT0J4kpnRXnw-0.jpg,412220605000044.0,2,3.0
2392,lgz4pa264UAT0J4kpnRXnw-90.jpg,412220605000044.0,2,3.0
2393,lgz4pa264UAT0J4kpnRXnw-180.jpg,412220605000044.0,2,3.0
2394,lgz4pa264UAT0J4kpnRXnw-270.jpg,412220605000044.0,2,3.0
2395,ahhHpYOwsKkUKWKwFCfttA-0.jpg,412220605000021.0,2,3.0
2396,ahhHpYOwsKkUKWKwFCfttA-90.jpg,412220605000021.0,2,3.0
2397,ahhHpYOwsKkUKWKwFCfttA-180.jpg,412220605000021.0,2,3.0
2398,ahhHpYOwsKkUKWKwFCfttA-270.jpg,412220605000021.0,2,3.0
2399,g53WoTXYvs-LHEX69S-iIA-0.jpg,412220605000018.0,2,4.0
2400,g53WoTXYvs-LHEX69S-iIA-90.jpg,412220605000018.0,2,4.0
2401,g53WoTXYvs-LHEX69S-iIA-180.jpg,412220605000018.0,2,4.0
2402,g53WoTXYvs-LHEX69S-iIA-270.jpg,412220605000018.0,2,4.0
2403,cvSXw6oJkH1cGKv6R2fFcw-0.jpg,412220605000033.0,2,2.0
2404,cvSXw6oJkH1cGKv6R2fFcw-90.jpg,412220605000033.0,2,2.0
2405,cvSXw6oJkH1cGKv6R2fFcw-180.jpg,412220605000033.0,2,2.0
2406,cvSXw6oJkH1cGKv6R2fFcw-270.jpg,412220605000033.0,2,2.0
2407,filename,setor,fold,quintilRenda
2408,434QrlyoRb-u0QjjchRYyg-0.jpg,350270505000016.0,2,5.0
2409,434QrlyoRb-u0QjjchRYyg-90.jpg,350270505000016.0,2,5.0
2410,434QrlyoRb-u0QjjchRYyg-180.jpg,350270505000016.0,2,5.0
2411,434QrlyoRb-u0QjjchRYyg-270.jpg,350270505000016.0,2,5.0
2412,vm_9k82a5rYGfQ-hMzev5g-0.jpg,350925405000026.0,2,1.0
2413,vm_9k82a5rYGfQ-hMzev5g-90.jpg,350925405000026.0,2,1.0
2414,vm_9k82a5rYGfQ-hMzev5g-180.jpg,350925405000026.0,2,1.0
2415,vm_9k82a5rYGfQ-hMzev5g-270.jpg,350925405000026.0,2,1.0
2416,HmVQ9vMsE7cuAP7nQVjKGw-0.jpg,350990805000006.0,2,5.0
2417,HmVQ9vMsE7cuAP7nQVjKGw-90.jpg,350990805000006.0,2,5.0
2418,HmVQ9vMsE7cuAP7nQVjKGw-180.jpg,350990805000006.0,2,5.0
2419,HmVQ9vMsE7cuAP7nQVjKGw-270.jpg,350990805000006.0,2,5.0
2420,IfA9-4C0zRrd46v5GlUR3Q-0.jpg,350990805000005.0,2,5.0
2421,IfA9-4C0zRrd46v5GlUR3Q-90.jpg,350990805000005.0,2,5.0
2422,IfA9-4C0zRrd46v5GlUR3Q-180.jpg,350990805000005.0,2,5.0
2423,IfA9-4C0zRrd46v5GlUR3Q-270.jpg,350990805000005.0,2,5.0
2424,5LWJtcXeCwIlkX2uOIYjZw-0.jpg,352030105000008.0,2,2.0
2425,5LWJtcXeCwIlkX2uOIYjZw-90.jpg,352030105000008.0,2,2.0
2426,5LWJtcXeCwIlkX2uOIYjZw-180.jpg,352030105000008.0,2,2.0
2427,5LWJtcXeCwIlkX2uOIYjZw-270.jpg,352030105000008.0,2,2.0
2428,X7zyuVT7G6Jju2hpCGL2dw-0.jpg,352042605000030.0,2,5.0
2429,X7zyuVT7G6Jju2hpCGL2dw-90.jpg,352042605000030.0,2,5.0
2430,X7zyuVT7G6Jju2hpCGL2dw-180.jpg,352042605000030.0,2,5.0
2431,X7zyuVT7G6Jju2hpCGL2dw-270.jpg,352042605000030.0,2,5.0
2432,-rTeTDt97srA8zNVkEm8Ug-0.jpg,352042605000014.0,2,5.0
2433,-rTeTDt97srA8zNVkEm8Ug-90.jpg,352042605000014.0,2,5.0
2434,-rTeTDt97srA8zNVkEm8Ug-180.jpg,352042605000014.0,2,5.0
2435,-rTeTDt97srA8zNVkEm8Ug-270.jpg,352042605000014.0,2,5.0
2436,e1Op4F_SCv970dfeeuWBww-0.jpg,352042605000014.0,2,5.0
2437,e1Op4F_SCv970dfeeuWBww-90.jpg,352042605000014.0,2,5.0
2438,e1Op4F_SCv970dfeeuWBww-180.jpg,352042605000014.0,2,5.0
2439,e1Op4F_SCv970dfeeuWBww-270.jpg,352042605000014.0,2,5.0
2440,9PG7Hiv_ez2-istUW2CjKQ-0.jpg,352042605000002.0,2,5.0
2441,9PG7Hiv_ez2-istUW2CjKQ-90.jpg,352042605000002.0,2,5.0
2442,9PG7Hiv_ez2-istUW2CjKQ-180.jpg,352042605000002.0,2,5.0
2443,9PG7Hiv_ez2-istUW2CjKQ-270.jpg,352042605000002.0,2,5.0
2444,RuH04tD2KLcJjIFBr0mrEA-0.jpg,352042605000002.0,2,5.0
2445,RuH04tD2KLcJjIFBr0mrEA-90.jpg,352042605000002.0,2,5.0
2446,RuH04tD2KLcJjIFBr0mrEA-180.jpg,352042605000002.0,2,5.0
2447,RuH04tD2KLcJjIFBr0mrEA-270.jpg,352042605000002.0,2,5.0
2448,p7D9jAdfbBpSzg9EQ6flBw-0.jpg,352030105000051.0,2,2.0
2449,p7D9jAdfbBpSzg9EQ6flBw-90.jpg,352030105000051.0,2,2.0
2450,p7D9jAdfbBpSzg9EQ6flBw-180.jpg,352030105000051.0,2,2.0
2451,p7D9jAdfbBpSzg9EQ6flBw-270.jpg,352030105000051.0,2,2.0
2452,IX-ezOJq4tQbLgzX-eEbfQ-0.jpg,352042605000004.0,2,4.0
2453,IX-ezOJq4tQbLgzX-eEbfQ-90.jpg,352042605000004.0,2,4.0
2454,IX-ezOJq4tQbLgzX-eEbfQ-180.jpg,352042605000004.0,2,4.0
2455,IX-ezOJq4tQbLgzX-eEbfQ-270.jpg,352042605000004.0,2,4.0
2456,Qcy4WwrSQvvPuVmu5rLQkQ-0.jpg,352042605000020.0,2,5.0
2457,Qcy4WwrSQvvPuVmu5rLQkQ-90.jpg,352042605000020.0,2,5.0
2458,Qcy4WwrSQvvPuVmu5rLQkQ-180.jpg,352042605000020.0,2,5.0
2459,Qcy4WwrSQvvPuVmu5rLQkQ-270.jpg,352042605000020.0,2,5.0
2460,i6Uf-kc1J2J1tH-DgS9gNA-0.jpg,352042605000013.0,2,4.0
2461,i6Uf-kc1J2J1tH-DgS9gNA-90.jpg,352042605000013.0,2,4.0
2462,i6Uf-kc1J2J1tH-DgS9gNA-180.jpg,352042605000013.0,2,4.0
2463,i6Uf-kc1J2J1tH-DgS9gNA-270.jpg,352042605000013.0,2,4.0
2464,YHMlkckMFtTGfEWVhMAklw-0.jpg,352042605000013.0,2,4.0
2465,YHMlkckMFtTGfEWVhMAklw-90.jpg,352042605000013.0,2,4.0
2466,YHMlkckMFtTGfEWVhMAklw-180.jpg,352042605000013.0,2,4.0
2467,YHMlkckMFtTGfEWVhMAklw-270.jpg,352042605000013.0,2,4.0
2468,IOmRhCfrz-91OyWAbClkSw-0.jpg,352042605000021.0,2,4.0
2469,IOmRhCfrz-91OyWAbClkSw-90.jpg,352042605000021.0,2,4.0
2470,IOmRhCfrz-91OyWAbClkSw-180.jpg,352042605000021.0,2,4.0
2471,IOmRhCfrz-91OyWAbClkSw-270.jpg,352042605000021.0,2,4.0
2472,JNRlGfUnuwN2Yo1pAogIlw-0.jpg,410020205000009.0,2,4.0
2473,JNRlGfUnuwN2Yo1pAogIlw-90.jpg,410020205000009.0,2,4.0
2474,JNRlGfUnuwN2Yo1pAogIlw-180.jpg,410020205000009.0,2,4.0
2475,JNRlGfUnuwN2Yo1pAogIlw-270.jpg,410020205000009.0,2,4.0
2476,5MzeZ1s5LOs1S5Fzx7sWrw-0.jpg,352330505000001.0,2,5.0
2477,5MzeZ1s5LOs1S5Fzx7sWrw-90.jpg,352330505000001.0,2,5.0
2478,5MzeZ1s5LOs1S5Fzx7sWrw-180.jpg,352330505000001.0,2,5.0
2479,5MzeZ1s5LOs1S5Fzx7sWrw-270.jpg,352330505000001.0,2,5.0
2480,NBV33gFR86Nv5K3KAGWBJg-0.jpg,352330505000038.0,2,5.0
2481,NBV33gFR86Nv5K3KAGWBJg-90.jpg,352330505000038.0,2,5.0
2482,NBV33gFR86Nv5K3KAGWBJg-180.jpg,352330505000038.0,2,5.0
2483,NBV33gFR86Nv5K3KAGWBJg-270.jpg,352330505000038.0,2,5.0
2484,qeQZ-5gGBzp3lIK38lxfTQ-0.jpg,352330510000029.0,2,4.0
2485,qeQZ-5gGBzp3lIK38lxfTQ-90.jpg,352330510000029.0,2,4.0
2486,qeQZ-5gGBzp3lIK38lxfTQ-180.jpg,352330510000029.0,2,4.0
2487,qeQZ-5gGBzp3lIK38lxfTQ-270.jpg,352330510000029.0,2,4.0
2488,TtBvr1P62yvugI80-bYBYg-0.jpg,352330510000011.0,2,2.0
2489,TtBvr1P62yvugI80-bYBYg-90.jpg,352330510000011.0,2,2.0
2490,TtBvr1P62yvugI80-bYBYg-180.jpg,352330510000011.0,2,2.0
2491,TtBvr1P62yvugI80-bYBYg-270.jpg,352330510000011.0,2,2.0
2492,1EfxzPQALVgtkSjN0H79oA-0.jpg,352460005000001.0,2,5.0
2493,1EfxzPQALVgtkSjN0H79oA-90.jpg,352460005000001.0,2,5.0
2494,1EfxzPQALVgtkSjN0H79oA-180.jpg,352460005000001.0,2,5.0
2495,1EfxzPQALVgtkSjN0H79oA-270.jpg,352460005000001.0,2,5.0
2496,uZVk8pk5RKn9cCWB9lb0Ng-0.jpg,352460005000003.0,2,5.0
2497,uZVk8pk5RKn9cCWB9lb0Ng-90.jpg,352460005000003.0,2,5.0
2498,uZVk8pk5RKn9cCWB9lb0Ng-180.jpg,352460005000003.0,2,5.0
2499,uZVk8pk5RKn9cCWB9lb0Ng-270.jpg,352460005000003.0,2,5.0
2500,bpNWoAIRzmRwyGd9SYWNlg-0.jpg,353620805000018.0,2,4.0
2501,bpNWoAIRzmRwyGd9SYWNlg-90.jpg,353620805000018.0,2,4.0
2502,bpNWoAIRzmRwyGd9SYWNlg-180.jpg,353620805000018.0,2,4.0
2503,bpNWoAIRzmRwyGd9SYWNlg-270.jpg,353620805000018.0,2,4.0
2504,ZEqL-hRZWslY7-YuJYFq4w-0.jpg,352610005000001.0,2,5.0
2505,ZEqL-hRZWslY7-YuJYFq4w-90.jpg,352610005000001.0,2,5.0
2506,ZEqL-hRZWslY7-YuJYFq4w-180.jpg,352610005000001.0,2,5.0
2507,ZEqL-hRZWslY7-YuJYFq4w-270.jpg,352610005000001.0,2,5.0
2508,oDS8TtSW0z0ntXtjP_PlMA-0.jpg,352610005000019.0,2,5.0
2509,oDS8TtSW0z0ntXtjP_PlMA-90.jpg,352610005000019.0,2,5.0
2510,oDS8TtSW0z0ntXtjP_PlMA-180.jpg,352610005000019.0,2,5.0
2511,oDS8TtSW0z0ntXtjP_PlMA-270.jpg,352610005000019.0,2,5.0
2512,tgX7K5w-UvJ3DJYkyzKSYg-0.jpg,352610005000005.0,2,5.0
2513,tgX7K5w-UvJ3DJYkyzKSYg-90.jpg,352610005000005.0,2,5.0
2514,tgX7K5w-UvJ3DJYkyzKSYg-180.jpg,352610005000005.0,2,5.0
2515,tgX7K5w-UvJ3DJYkyzKSYg-270.jpg,352610005000005.0,2,5.0
2516,JKFfmhIEyodOMQLzTJMD2w-0.jpg,352610005000016.0,2,3.0
2517,JKFfmhIEyodOMQLzTJMD2w-90.jpg,352610005000016.0,2,3.0
2518,JKFfmhIEyodOMQLzTJMD2w-180.jpg,352610005000016.0,2,3.0
2519,JKFfmhIEyodOMQLzTJMD2w-270.jpg,352610005000016.0,2,3.0
2520,CisFJ-ljjBiw8ndgTuf53g-0.jpg,352610005000016.0,2,3.0
2521,CisFJ-ljjBiw8ndgTuf53g-90.jpg,352610005000016.0,2,3.0
2522,CisFJ-ljjBiw8ndgTuf53g-180.jpg,352610005000016.0,2,3.0
2523,CisFJ-ljjBiw8ndgTuf53g-270.jpg,352610005000016.0,2,3.0
2524,Q7MxMzdTH3uhu8XzE5Qo0A-0.jpg,352610005000024.0,2,4.0
2525,Q7MxMzdTH3uhu8XzE5Qo0A-90.jpg,352610005000024.0,2,4.0
2526,Q7MxMzdTH3uhu8XzE5Qo0A-180.jpg,352610005000024.0,2,4.0
2527,Q7MxMzdTH3uhu8XzE5Qo0A-270.jpg,352610005000024.0,2,4.0
2528,dJelqecH9MdsoUt3_VERSw-0.jpg,352620905000024.0,2,4.0
2529,dJelqecH9MdsoUt3_VERSw-90.jpg,352620905000024.0,2,4.0
2530,dJelqecH9MdsoUt3_VERSw-180.jpg,352620905000024.0,2,4.0
2531,dJelqecH9MdsoUt3_VERSw-270.jpg,352620905000024.0,2,4.0
2532,Ll4PEXLtlPlSFqGb-ifPVw-0.jpg,352620910000005.0,2,5.0
2533,Ll4PEXLtlPlSFqGb-ifPVw-90.jpg,352620910000005.0,2,5.0
2534,Ll4PEXLtlPlSFqGb-ifPVw-180.jpg,352620910000005.0,2,5.0
2535,Ll4PEXLtlPlSFqGb-ifPVw-270.jpg,352620910000005.0,2,5.0
2536,XXhCdO2jLa-NjPGCTNBgFw-0.jpg,352990605000010.0,2,5.0
2537,XXhCdO2jLa-NjPGCTNBgFw-90.jpg,352990605000010.0,2,5.0
2538,XXhCdO2jLa-NjPGCTNBgFw-180.jpg,352990605000010.0,2,5.0
2539,XXhCdO2jLa-NjPGCTNBgFw-270.jpg,352990605000010.0,2,5.0
2540,q2JIQ_MPU1J_bqe2hzyFsQ-0.jpg,352990610000004.0,2,2.0
2541,q2JIQ_MPU1J_bqe2hzyFsQ-90.jpg,352990610000004.0,2,2.0
2542,q2JIQ_MPU1J_bqe2hzyFsQ-180.jpg,352990610000004.0,2,2.0
2543,q2JIQ_MPU1J_bqe2hzyFsQ-270.jpg,352990610000004.0,2,2.0
2544,wylXm3ll5TxRPZLaT4lv4g-0.jpg,353620805000006.0,2,5.0
2545,wylXm3ll5TxRPZLaT4lv4g-90.jpg,353620805000006.0,2,5.0
2546,wylXm3ll5TxRPZLaT4lv4g-180.jpg,353620805000006.0,2,5.0
2547,wylXm3ll5TxRPZLaT4lv4g-270.jpg,353620805000006.0,2,5.0
2548,NeVpPbgpPuJzQolIma_QNQ-0.jpg,354260205000060.0,2,2.0
2549,NeVpPbgpPuJzQolIma_QNQ-90.jpg,354260205000060.0,2,2.0
2550,NeVpPbgpPuJzQolIma_QNQ-180.jpg,354260205000060.0,2,2.0
2551,NeVpPbgpPuJzQolIma_QNQ-270.jpg,354260205000060.0,2,2.0
2552,PkGDDB20AFR1IWiwxrsMMQ-0.jpg,353720605000003.0,2,5.0
2553,PkGDDB20AFR1IWiwxrsMMQ-90.jpg,353720605000003.0,2,5.0
2554,PkGDDB20AFR1IWiwxrsMMQ-180.jpg,353720605000003.0,2,5.0
2555,PkGDDB20AFR1IWiwxrsMMQ-270.jpg,353720605000003.0,2,5.0
2556,n_OCNy3a-27qdB66al33fA-0.jpg,354260205000005.0,2,5.0
2557,n_OCNy3a-27qdB66al33fA-90.jpg,354260205000005.0,2,5.0
2558,n_OCNy3a-27qdB66al33fA-180.jpg,354260205000005.0,2,5.0
2559,n_OCNy3a-27qdB66al33fA-270.jpg,354260205000005.0,2,5.0
2560,KxOpmDVxcDfSu7RjbET-wA-0.jpg,354260205000003.0,2,5.0
2561,KxOpmDVxcDfSu7RjbET-wA-90.jpg,354260205000003.0,2,5.0
2562,KxOpmDVxcDfSu7RjbET-wA-180.jpg,354260205000003.0,2,5.0
2563,KxOpmDVxcDfSu7RjbET-wA-270.jpg,354260205000003.0,2,5.0
2564,ITENQNU6AJxk1dV6l1cz7Q-0.jpg,354260205000009.0,2,4.0
2565,ITENQNU6AJxk1dV6l1cz7Q-90.jpg,354260205000009.0,2,4.0
2566,ITENQNU6AJxk1dV6l1cz7Q-180.jpg,354260205000009.0,2,4.0
2567,ITENQNU6AJxk1dV6l1cz7Q-270.jpg,354260205000009.0,2,4.0
2568,KqNmHbS31oescJ8Gq6tP9w-0.jpg,354260205000011.0,2,5.0
2569,KqNmHbS31oescJ8Gq6tP9w-90.jpg,354260205000011.0,2,5.0
2570,KqNmHbS31oescJ8Gq6tP9w-180.jpg,354260205000011.0,2,5.0
2571,KqNmHbS31oescJ8Gq6tP9w-270.jpg,354260205000011.0,2,5.0
2572,1quF7qCQqTMLkmZPopoj4w-0.jpg,354260205000018.0,2,5.0
2573,1quF7qCQqTMLkmZPopoj4w-90.jpg,354260205000018.0,2,5.0
2574,1quF7qCQqTMLkmZPopoj4w-180.jpg,354260205000018.0,2,5.0
2575,1quF7qCQqTMLkmZPopoj4w-270.jpg,354260205000018.0,2,5.0
2576,hhg3lcyRs0UOfesMpPDYpQ-0.jpg,354260205000021.0,2,5.0
2577,hhg3lcyRs0UOfesMpPDYpQ-90.jpg,354260205000021.0,2,5.0
2578,hhg3lcyRs0UOfesMpPDYpQ-180.jpg,354260205000021.0,2,5.0
2579,hhg3lcyRs0UOfesMpPDYpQ-270.jpg,354260205000021.0,2,5.0
2580,UFQnSFMxcZMmhx2ygTsEaw-0.jpg,354260205000023.0,2,5.0
2581,UFQnSFMxcZMmhx2ygTsEaw-90.jpg,354260205000023.0,2,5.0
2582,UFQnSFMxcZMmhx2ygTsEaw-180.jpg,354260205000023.0,2,5.0
2583,UFQnSFMxcZMmhx2ygTsEaw-270.jpg,354260205000023.0,2,5.0
2584,QkhR0o6pNACtlT84oGOaQA-0.jpg,354260205000019.0,2,5.0
2585,QkhR0o6pNACtlT84oGOaQA-90.jpg,354260205000019.0,2,5.0
2586,QkhR0o6pNACtlT84oGOaQA-180.jpg,354260205000019.0,2,5.0
2587,QkhR0o6pNACtlT84oGOaQA-270.jpg,354260205000019.0,2,5.0
2588,_cLlFdKDpSCV7aam1SyWcQ-0.jpg,354260205000019.0,2,5.0
2589,_cLlFdKDpSCV7aam1SyWcQ-90.jpg,354260205000019.0,2,5.0
2590,_cLlFdKDpSCV7aam1SyWcQ-180.jpg,354260205000019.0,2,5.0
2591,_cLlFdKDpSCV7aam1SyWcQ-270.jpg,354260205000019.0,2,5.0
2592,-5LS8H30vhzankbVvMNwow-0.jpg,354260205000033.0,2,5.0
2593,-5LS8H30vhzankbVvMNwow-90.jpg,354260205000033.0,2,5.0
2594,-5LS8H30vhzankbVvMNwow-180.jpg,354260205000033.0,2,5.0
2595,-5LS8H30vhzankbVvMNwow-270.jpg,354260205000033.0,2,5.0
2596,Nj1rzjxrh3aMjpd--5ne1w-0.jpg,410020205000019.0,2,4.0
2597,Nj1rzjxrh3aMjpd--5ne1w-90.jpg,410020205000019.0,2,4.0
2598,Nj1rzjxrh3aMjpd--5ne1w-180.jpg,410020205000019.0,2,4.0
2599,Nj1rzjxrh3aMjpd--5ne1w-270.jpg,410020205000019.0,2,4.0
2600,sU4HgjGbN_UcVTEQVSXnRw-0.jpg,355180105000004.0,2,3.0
2601,sU4HgjGbN_UcVTEQVSXnRw-90.jpg,355180105000004.0,2,3.0
2602,sU4HgjGbN_UcVTEQVSXnRw-180.jpg,355180105000004.0,2,3.0
2603,sU4HgjGbN_UcVTEQVSXnRw-270.jpg,355180105000004.0,2,3.0
2604,2A4tC89pLDsmTs6r58KkUg-0.jpg,355180105000007.0,2,4.0
2605,2A4tC89pLDsmTs6r58KkUg-90.jpg,355180105000007.0,2,4.0
2606,2A4tC89pLDsmTs6r58KkUg-180.jpg,355180105000007.0,2,4.0
2607,2A4tC89pLDsmTs6r58KkUg-270.jpg,355180105000007.0,2,4.0
2608,fXyXLyc_IhsL3zDRbRiB5Q-0.jpg,355350005000001.0,2,4.0
2609,fXyXLyc_IhsL3zDRbRiB5Q-90.jpg,355350005000001.0,2,4.0
2610,fXyXLyc_IhsL3zDRbRiB5Q-180.jpg,355350005000001.0,2,4.0
2611,fXyXLyc_IhsL3zDRbRiB5Q-270.jpg,355350005000001.0,2,4.0
2612,xA8joGmU2IHqp8Z60iVfgw-0.jpg,410020205000001.0,2,5.0
2613,xA8joGmU2IHqp8Z60iVfgw-90.jpg,410020205000001.0,2,5.0
2614,xA8joGmU2IHqp8Z60iVfgw-180.jpg,410020205000001.0,2,5.0
2615,xA8joGmU2IHqp8Z60iVfgw-270.jpg,410020205000001.0,2,5.0
2616,6vYL7G6wL1_Yuc9ZNo6VDA-0.jpg,410310705000001.0,2,4.0
2617,6vYL7G6wL1_Yuc9ZNo6VDA-90.jpg,410310705000001.0,2,4.0
2618,6vYL7G6wL1_Yuc9ZNo6VDA-180.jpg,410310705000001.0,2,4.0
2619,6vYL7G6wL1_Yuc9ZNo6VDA-270.jpg,410310705000001.0,2,4.0
2620,HizsQqfwGDKRYdfH2Qgvcg-0.jpg,410310705000016.0,2,4.0
2621,HizsQqfwGDKRYdfH2Qgvcg-90.jpg,410310705000016.0,2,4.0
2622,HizsQqfwGDKRYdfH2Qgvcg-180.jpg,410310705000016.0,2,4.0
2623,HizsQqfwGDKRYdfH2Qgvcg-270.jpg,410310705000016.0,2,4.0
2624,Nj8wErBrTU8tp3ryzfgygQ-0.jpg,410310705000021.0,2,4.0
2625,Nj8wErBrTU8tp3ryzfgygQ-90.jpg,410310705000021.0,2,4.0
2626,Nj8wErBrTU8tp3ryzfgygQ-180.jpg,410310705000021.0,2,4.0
2627,Nj8wErBrTU8tp3ryzfgygQ-270.jpg,410310705000021.0,2,4.0
2628,QjGeTuzsahHgRfbrLKrEyw-0.jpg,410310705000021.0,2,4.0
2629,QjGeTuzsahHgRfbrLKrEyw-90.jpg,410310705000021.0,2,4.0
2630,QjGeTuzsahHgRfbrLKrEyw-180.jpg,410310705000021.0,2,4.0
2631,QjGeTuzsahHgRfbrLKrEyw-270.jpg,410310705000021.0,2,4.0
2632,-I-foeIEsThrKD77aFE5iQ-0.jpg,411125805000028.0,2,4.0
2633,-I-foeIEsThrKD77aFE5iQ-90.jpg,411125805000028.0,2,4.0
2634,-I-foeIEsThrKD77aFE5iQ-180.jpg,411125805000028.0,2,4.0
2635,-I-foeIEsThrKD77aFE5iQ-270.jpg,411125805000028.0,2,4.0
2636,nqsW4jZSzkbLhDNBL49lyw-0.jpg,411125805000001.0,2,5.0
2637,nqsW4jZSzkbLhDNBL49lyw-90.jpg,411125805000001.0,2,5.0
2638,nqsW4jZSzkbLhDNBL49lyw-180.jpg,411125805000001.0,2,5.0
2639,nqsW4jZSzkbLhDNBL49lyw-270.jpg,411125805000001.0,2,5.0
2640,BtJI-iGMt6RFWxjVmHYU7A-0.jpg,411125805000030.0,2,3.0
2641,BtJI-iGMt6RFWxjVmHYU7A-90.jpg,411125805000030.0,2,3.0
2642,BtJI-iGMt6RFWxjVmHYU7A-180.jpg,411125805000030.0,2,3.0
2643,BtJI-iGMt6RFWxjVmHYU7A-270.jpg,411125805000030.0,2,3.0
2644,VZVmfHiS2h3gYDm4FSU5jA-0.jpg,411125805000009.0,2,3.0
2645,VZVmfHiS2h3gYDm4FSU5jA-90.jpg,411125805000009.0,2,3.0
2646,VZVmfHiS2h3gYDm4FSU5jA-180.jpg,411125805000009.0,2,3.0
2647,VZVmfHiS2h3gYDm4FSU5jA-270.jpg,411125805000009.0,2,3.0
2648,8NN8bmb5Q8TFkF3RW3kVTQ-0.jpg,411125805000015.0,2,3.0
2649,8NN8bmb5Q8TFkF3RW3kVTQ-90.jpg,411125805000015.0,2,3.0
2650,8NN8bmb5Q8TFkF3RW3kVTQ-180.jpg,411125805000015.0,2,3.0
2651,8NN8bmb5Q8TFkF3RW3kVTQ-270.jpg,411125805000015.0,2,3.0
2652,MyPJl8K6ILEYc7QiMB7L9A-0.jpg,411125805000012.0,2,3.0
2653,MyPJl8K6ILEYc7QiMB7L9A-90.jpg,411125805000012.0,2,3.0
2654,MyPJl8K6ILEYc7QiMB7L9A-180.jpg,411125805000012.0,2,3.0
2655,MyPJl8K6ILEYc7QiMB7L9A-270.jpg,411125805000012.0,2,3.0
2656,mbhTDhoXEumqK_rfHiV6mg-0.jpg,411125805000027.0,2,3.0
2657,mbhTDhoXEumqK_rfHiV6mg-90.jpg,411125805000027.0,2,3.0
2658,mbhTDhoXEumqK_rfHiV6mg-180.jpg,411125805000027.0,2,3.0
2659,mbhTDhoXEumqK_rfHiV6mg-270.jpg,411125805000027.0,2,3.0
2660,vl4JhH8HD6D7GLOhhR8ZvA-0.jpg,411125805000027.0,2,3.0
