,filename,setor,fold,quintilRenda
1628,NNbn3EPdbjRdDmUxwSVuHQ-0.jpg,412220605000044.0,3,3.0
1629,NNbn3EPdbjRdDmUxwSVuHQ-90.jpg,412220605000044.0,3,3.0
1630,NNbn3EPdbjRdDmUxwSVuHQ-180.jpg,412220605000044.0,3,3.0
1631,NNbn3EPdbjRdDmUxwSVuHQ-270.jpg,412220605000044.0,3,3.0
1632,Vm6mNvIB5v7rUbTQmlyOOA-0.jpg,412220605000044.0,3,3.0
1633,Vm6mNvIB5v7rUbTQmlyOOA-90.jpg,412220605000044.0,3,3.0
1634,Vm6mNvIB5v7rUbTQmlyOOA-180.jpg,412220605000044.0,3,3.0
1635,Vm6mNvIB5v7rUbTQmlyOOA-270.jpg,412220605000044.0,3,3.0
1636,Xj8ZqQ-YVi84rIy4nA9NLQ-0.jpg,412220605000044.0,3,3.0
1637,Xj8ZqQ-YVi84rIy4nA9NLQ-90.jpg,412220605000044.0,3,3.0
1638,Xj8ZqQ-YVi84rIy4nA9NLQ-180.jpg,412220605000044.0,3,3.0
1639,Xj8ZqQ-YVi84rIy4nA9NLQ-270.jpg,412220605000044.0,3,3.0
1640,hMyQfGeZrT1sL2ckSTj7dw-0.jpg,412220605000050.0,3,3.0
1641,hMyQfGeZrT1sL2ckSTj7dw-90.jpg,412220605000050.0,3,3.0
1642,hMyQfGeZrT1sL2ckSTj7dw-180.jpg,412220605000050.0,3,3.0
1643,hMyQfGeZrT1sL2ckSTj7dw-270.jpg,412220605000050.0,3,3.0
1644,UzHLPnZDqIP4HDIHOv80xA-0.jpg,412220605000017.0,3,3.0
1645,UzHLPnZDqIP4HDIHOv80xA-90.jpg,412220605000017.0,3,3.0
1646,UzHLPnZDqIP4HDIHOv80xA-180.jpg,412220605000017.0,3,3.0
1647,UzHLPnZDqIP4HDIHOv80xA-270.jpg,412220605000017.0,3,3.0
1648,JFKjf6ndyIfW9U_WhosW6g-0.jpg,412220605000052.0,3,2.0
1649,JFKjf6ndyIfW9U_WhosW6g-90.jpg,412220605000052.0,3,2.0
1650,JFKjf6ndyIfW9U_WhosW6g-180.jpg,412220605000052.0,3,2.0
1651,JFKjf6ndyIfW9U_WhosW6g-270.jpg,412220605000052.0,3,2.0
1652,filename,setor,fold,quintilRenda
1653,IyLoeNmNXEIZb37De4uFrQ-0.jpg,350270505000022.0,3,5.0
1654,IyLoeNmNXEIZb37De4uFrQ-90.jpg,350270505000022.0,3,5.0
1655,IyLoeNmNXEIZb37De4uFrQ-180.jpg,350270505000022.0,3,5.0
1656,IyLoeNmNXEIZb37De4uFrQ-270.jpg,350270505000022.0,3,5.0
1657,aIN9Oc4PelXkN5oYJrbYoA-0.jpg,350270505000021.0,3,4.0
1658,aIN9Oc4PelXkN5oYJrbYoA-90.jpg,350270505000021.0,3,4.0
1659,aIN9Oc4PelXkN5oYJrbYoA-180.jpg,350270505000021.0,3,4.0
1660,aIN9Oc4PelXkN5oYJrbYoA-270.jpg,350270505000021.0,3,4.0
1661,0bPWfbdsKVjnsK_51rjF9A-0.jpg,350990805000001.0,3,5.0
1662,0bPWfbdsKVjnsK_51rjF9A-90.jpg,350990805000001.0,3,5.0
1663,0bPWfbdsKVjnsK_51rjF9A-180.jpg,350990805000001.0,3,5.0
1664,0bPWfbdsKVjnsK_51rjF9A-270.jpg,350990805000001.0,3,5.0
1665,6p7VVRTiT0SXQOjkU2-c-A-0.jpg,350990805000005.0,3,5.0
1666,6p7VVRTiT0SXQOjkU2-c-A-90.jpg,350990805000005.0,3,5.0
1667,6p7VVRTiT0SXQOjkU2-c-A-180.jpg,350990805000005.0,3,5.0
1668,6p7VVRTiT0SXQOjkU2-c-A-270.jpg,350990805000005.0,3,5.0
1669,0bdyZ13fK5WuJWpbnLm3QQ-0.jpg,350990805000005.0,3,5.0
1670,0bdyZ13fK5WuJWpbnLm3QQ-90.jpg,350990805000005.0,3,5.0
1671,0bdyZ13fK5WuJWpbnLm3QQ-180.jpg,350990805000005.0,3,5.0
1672,0bdyZ13fK5WuJWpbnLm3QQ-270.jpg,350990805000005.0,3,5.0
1673,VGy_wq6u_YjAseZGAE8g-A-0.jpg,352030105000009.0,3,5.0
1674,VGy_wq6u_YjAseZGAE8g-A-90.jpg,352030105000009.0,3,5.0
1675,VGy_wq6u_YjAseZGAE8g-A-180.jpg,352030105000009.0,3,5.0
1676,VGy_wq6u_YjAseZGAE8g-A-270.jpg,352030105000009.0,3,5.0
1677,fe0WhvIO_fzpTYmE9S-fGg-0.jpg,352030105000030.0,3,5.0
1678,fe0WhvIO_fzpTYmE9S-fGg-90.jpg,352030105000030.0,3,5.0
1679,fe0WhvIO_fzpTYmE9S-fGg-180.jpg,352030105000030.0,3,5.0
1680,fe0WhvIO_fzpTYmE9S-fGg-270.jpg,352030105000030.0,3,5.0
1681,b5ldSITMuaSr1j12QdmMlg-0.jpg,352042605000028.0,3,5.0
1682,b5ldSITMuaSr1j12QdmMlg-90.jpg,352042605000028.0,3,5.0
1683,b5ldSITMuaSr1j12QdmMlg-180.jpg,352042605000028.0,3,5.0
1684,b5ldSITMuaSr1j12QdmMlg-270.jpg,352042605000028.0,3,5.0
1685,CA56K1tp1fWcCKkQ6T8v_Q-0.jpg,352042605000030.0,3,5.0
1686,CA56K1tp1fWcCKkQ6T8v_Q-90.jpg,352042605000030.0,3,5.0
1687,CA56K1tp1fWcCKkQ6T8v_Q-180.jpg,352042605000030.0,3,5.0
1688,CA56K1tp1fWcCKkQ6T8v_Q-270.jpg,352042605000030.0,3,5.0
1689,UkT7iUjNa41LiMgesFjYhw-0.jpg,352042605000002.0,3,5.0
1690,UkT7iUjNa41LiMgesFjYhw-90.jpg,352042605000002.0,3,5.0
1691,UkT7iUjNa41LiMgesFjYhw-180.jpg,352042605000002.0,3,5.0
1692,UkT7iUjNa41LiMgesFjYhw-270.jpg,352042605000002.0,3,5.0
1693,5312aAOWwXtlWxI7IT296Q-0.jpg,352042605000024.0,3,5.0
1694,5312aAOWwXtlWxI7IT296Q-90.jpg,352042605000024.0,3,5.0
1695,5312aAOWwXtlWxI7IT296Q-180.jpg,352042605000024.0,3,5.0
1696,5312aAOWwXtlWxI7IT296Q-270.jpg,352042605000024.0,3,5.0
1697,QNbZOJRRDH8LwnGw71G_sQ-0.jpg,352042605000015.0,3,4.0
1698,QNbZOJRRDH8LwnGw71G_sQ-90.jpg,352042605000015.0,3,4.0
1699,QNbZOJRRDH8LwnGw71G_sQ-180.jpg,352042605000015.0,3,4.0
1700,QNbZOJRRDH8LwnGw71G_sQ-270.jpg,352042605000015.0,3,4.0
1701,UcwHzl4aEvrggoaiMy7VoA-0.jpg,352042605000015.0,3,4.0
1702,UcwHzl4aEvrggoaiMy7VoA-90.jpg,352042605000015.0,3,4.0
1703,UcwHzl4aEvrggoaiMy7VoA-180.jpg,352042605000015.0,3,4.0
1704,UcwHzl4aEvrggoaiMy7VoA-270.jpg,352042605000015.0,3,4.0
1705,4J1TnsCy4a9TQeCgjbUspw-0.jpg,352042605000026.0,3,5.0
1706,4J1TnsCy4a9TQeCgjbUspw-90.jpg,352042605000026.0,3,5.0
1707,4J1TnsCy4a9TQeCgjbUspw-180.jpg,352042605000026.0,3,5.0
1708,4J1TnsCy4a9TQeCgjbUspw-270.jpg,352042605000026.0,3,5.0
1709,YktPwSxEcv49fmbDgtf_bQ-0.jpg,352042605000023.0,3,5.0
1710,YktPwSxEcv49fmbDgtf_bQ-90.jpg,352042605000023.0,3,5.0
1711,YktPwSxEcv49fmbDgtf_bQ-180.jpg,352042605000023.0,3,5.0
1712,YktPwSxEcv49fmbDgtf_bQ-270.jpg,352042605000023.0,3,5.0
1713,alwBF3FHIEGKaIfh4GMU8g-0.jpg,352042605000020.0,3,5.0
1714,alwBF3FHIEGKaIfh4GMU8g-90.jpg,352042605000020.0,3,5.0
1715,alwBF3FHIEGKaIfh4GMU8g-180.jpg,352042605000020.0,3,5.0
1716,alwBF3FHIEGKaIfh4GMU8g-270.jpg,352042605000020.0,3,5.0
1717,5flC7NwE-ESAGewO_EWT7g-0.jpg,352042605000013.0,3,4.0
1718,5flC7NwE-ESAGewO_EWT7g-90.jpg,352042605000013.0,3,4.0
1719,5flC7NwE-ESAGewO_EWT7g-180.jpg,352042605000013.0,3,4.0
1720,5flC7NwE-ESAGewO_EWT7g-270.jpg,352042605000013.0,3,4.0
1721,FHcDyI9g-q1Ot64eXIZj0Q-0.jpg,352042605000021.0,3,4.0
1722,FHcDyI9g-q1Ot64eXIZj0Q-90.jpg,352042605000021.0,3,4.0
1723,FHcDyI9g-q1Ot64eXIZj0Q-180.jpg,352042605000021.0,3,4.0
1724,FHcDyI9g-q1Ot64eXIZj0Q-270.jpg,352042605000021.0,3,4.0
1725,_xQaDUY4qxHhCtJV40RqbA-0.jpg,352042605000010.0,3,3.0
1726,_xQaDUY4qxHhCtJV40RqbA-90.jpg,352042605000010.0,3,3.0
1727,_xQaDUY4qxHhCtJV40RqbA-180.jpg,352042605000010.0,3,3.0
1728,_xQaDUY4qxHhCtJV40RqbA-270.jpg,352042605000010.0,3,3.0
1729,yi1i1FCm-mTpZI83HbKMeA-0.jpg,352330505000006.0,3,3.0
1730,yi1i1FCm-mTpZI83HbKMeA-90.jpg,352330505000006.0,3,3.0
1731,yi1i1FCm-mTpZI83HbKMeA-180.jpg,352330505000006.0,3,3.0
1732,yi1i1FCm-mTpZI83HbKMeA-270.jpg,352330505000006.0,3,3.0
1733,CLFLlIVUIn4BNg8H2yxX5A-0.jpg,352330505000006.0,3,3.0
1734,CLFLlIVUIn4BNg8H2yxX5A-90.jpg,352330505000006.0,3,3.0
1735,CLFLlIVUIn4BNg8H2yxX5A-180.jpg,352330505000006.0,3,3.0
1736,CLFLlIVUIn4BNg8H2yxX5A-270.jpg,352330505000006.0,3,3.0
1737,EEGykpZTWX5cjqGvqg15jQ-0.jpg,352330505000006.0,3,3.0
1738,EEGykpZTWX5cjqGvqg15jQ-90.jpg,352330505000006.0,3,3.0
1739,EEGykpZTWX5cjqGvqg15jQ-180.jpg,352330505000006.0,3,3.0
1740,EEGykpZTWX5cjqGvqg15jQ-270.jpg,352330505000006.0,3,3.0
1741,Jx1jc4RFgC80wBbTG_zVaQ-0.jpg,352330505000002.0,3,5.0
1742,Jx1jc4RFgC80wBbTG_zVaQ-90.jpg,352330505000002.0,3,5.0
1743,Jx1jc4RFgC80wBbTG_zVaQ-180.jpg,352330505000002.0,3,5.0
1744,Jx1jc4RFgC80wBbTG_zVaQ-270.jpg,352330505000002.0,3,5.0
1745,-Fkz7tQoArSHoNBncLJanQ-0.jpg,352330505000002.0,3,5.0
1746,-Fkz7tQoArSHoNBncLJanQ-90.jpg,352330505000002.0,3,5.0
1747,-Fkz7tQoArSHoNBncLJanQ-180.jpg,352330505000002.0,3,5.0
1748,-Fkz7tQoArSHoNBncLJanQ-270.jpg,352330505000002.0,3,5.0
1749,TwYb5AW64CINAnPNBAO3Ig-0.jpg,352330505000004.0,3,5.0
1750,TwYb5AW64CINAnPNBAO3Ig-90.jpg,352330505000004.0,3,5.0
1751,TwYb5AW64CINAnPNBAO3Ig-180.jpg,352330505000004.0,3,5.0
1752,TwYb5AW64CINAnPNBAO3Ig-270.jpg,352330505000004.0,3,5.0
1753,aSqe_vKCVPlbxAh3S1DU4Q-0.jpg,352330505000011.0,3,1.0
1754,aSqe_vKCVPlbxAh3S1DU4Q-90.jpg,352330505000011.0,3,1.0
1755,aSqe_vKCVPlbxAh3S1DU4Q-180.jpg,352330505000011.0,3,1.0
1756,aSqe_vKCVPlbxAh3S1DU4Q-270.jpg,352330505000011.0,3,1.0
1757,4-UNYY0eR4PFXTXLi_uq7g-0.jpg,352330510000029.0,3,4.0
1758,4-UNYY0eR4PFXTXLi_uq7g-90.jpg,352330510000029.0,3,4.0
1759,4-UNYY0eR4PFXTXLi_uq7g-180.jpg,352330510000029.0,3,4.0
1760,4-UNYY0eR4PFXTXLi_uq7g-270.jpg,352330510000029.0,3,4.0
1761,6rBzPNPXokcXdyi3_xfL8Q-0.jpg,352330510000029.0,3,4.0
1762,6rBzPNPXokcXdyi3_xfL8Q-90.jpg,352330510000029.0,3,4.0
1763,6rBzPNPXokcXdyi3_xfL8Q-180.jpg,352330510000029.0,3,4.0
1764,6rBzPNPXokcXdyi3_xfL8Q-270.jpg,352330510000029.0,3,4.0
1765,OxqdlJwVEoVmZ29F0PycoQ-0.jpg,352460005000001.0,3,5.0
1766,OxqdlJwVEoVmZ29F0PycoQ-90.jpg,352460005000001.0,3,5.0
1767,OxqdlJwVEoVmZ29F0PycoQ-180.jpg,352460005000001.0,3,5.0
1768,OxqdlJwVEoVmZ29F0PycoQ-270.jpg,352460005000001.0,3,5.0
1769,GDBLqiv2Nok2VqUyJQU2rA-0.jpg,352460005000001.0,3,5.0
1770,GDBLqiv2Nok2VqUyJQU2rA-90.jpg,352460005000001.0,3,5.0
1771,GDBLqiv2Nok2VqUyJQU2rA-180.jpg,352460005000001.0,3,5.0
1772,GDBLqiv2Nok2VqUyJQU2rA-270.jpg,352460005000001.0,3,5.0
1773,-7Ao_vLxQI_Zbyj7mtWWxg-0.jpg,352460005000005.0,3,5.0
1774,-7Ao_vLxQI_Zbyj7mtWWxg-90.jpg,352460005000005.0,3,5.0
1775,-7Ao_vLxQI_Zbyj7mtWWxg-180.jpg,352460005000005.0,3,5.0
1776,-7Ao_vLxQI_Zbyj7mtWWxg-270.jpg,352460005000005.0,3,5.0
1777,bDv-d0zvN4QveUVwY5EydA-0.jpg,352460005000004.0,3,4.0
1778,bDv-d0zvN4QveUVwY5EydA-90.jpg,352460005000004.0,3,4.0
1779,bDv-d0zvN4QveUVwY5EydA-180.jpg,352460005000004.0,3,4.0
1780,bDv-d0zvN4QveUVwY5EydA-270.jpg,352460005000004.0,3,4.0
1781,Xoy5Y2khohHuxIzXwC8f_w-0.jpg,352460005000004.0,3,4.0
1782,Xoy5Y2khohHuxIzXwC8f_w-90.jpg,352460005000004.0,3,4.0
1783,Xoy5Y2khohHuxIzXwC8f_w-180.jpg,352460005000004.0,3,4.0
1784,Xoy5Y2khohHuxIzXwC8f_w-270.jpg,352460005000004.0,3,4.0
1785,9lOcaencGpL83M9N9G8XfA-0.jpg,352610005000001.0,3,5.0
1786,9lOcaencGpL83M9N9G8XfA-90.jpg,352610005000001.0,3,5.0
1787,9lOcaencGpL83M9N9G8XfA-180.jpg,352610005000001.0,3,5.0
1788,9lOcaencGpL83M9N9G8XfA-270.jpg,352610005000001.0,3,5.0
1789,ZyCdMPJIBdnBg_knV9WRLA-0.jpg,352610005000009.0,3,2.0
1790,ZyCdMPJIBdnBg_knV9WRLA-90.jpg,352610005000009.0,3,2.0
1791,ZyCdMPJIBdnBg_knV9WRLA-180.jpg,352610005000009.0,3,2.0
1792,ZyCdMPJIBdnBg_knV9WRLA-270.jpg,352610005000009.0,3,2.0
1793,iTs3LE5jGAtohgs5bJ7Eyw-0.jpg,352610005000002.0,3,5.0
1794,iTs3LE5jGAtohgs5bJ7Eyw-90.jpg,352610005000002.0,3,5.0
1795,iTs3LE5jGAtohgs5bJ7Eyw-180.jpg,352610005000002.0,3,5.0
1796,iTs3LE5jGAtohgs5bJ7Eyw-270.jpg,352610005000002.0,3,5.0
1797,-3paTvfAwbWLBclOctQANA-0.jpg,352610005000025.0,3,2.0
1798,-3paTvfAwbWLBclOctQANA-90.jpg,352610005000025.0,3,2.0
1799,-3paTvfAwbWLBclOctQANA-180.jpg,352610005000025.0,3,2.0
1800,-3paTvfAwbWLBclOctQANA-270.jpg,352610005000025.0,3,2.0
1801,vbIG7pYB9tedykqyQDtR7Q-0.jpg,352610005000024.0,3,4.0
1802,vbIG7pYB9tedykqyQDtR7Q-90.jpg,352610005000024.0,3,4.0
1803,vbIG7pYB9tedykqyQDtR7Q-180.jpg,352610005000024.0,3,4.0
1804,vbIG7pYB9tedykqyQDtR7Q-270.jpg,352610005000024.0,3,4.0
1805,o-dVEkaf-LqTmHXnmmNGtA-0.jpg,352620905000024.0,3,4.0
1806,o-dVEkaf-LqTmHXnmmNGtA-90.jpg,352620905000024.0,3,4.0
1807,o-dVEkaf-LqTmHXnmmNGtA-180.jpg,352620905000024.0,3,4.0
1808,o-dVEkaf-LqTmHXnmmNGtA-270.jpg,352620905000024.0,3,4.0
1809,kZeEsHlqdfIGz4BjWivQxQ-0.jpg,352990605000011.0,3,4.0
1810,kZeEsHlqdfIGz4BjWivQxQ-90.jpg,352990605000011.0,3,4.0
1811,kZeEsHlqdfIGz4BjWivQxQ-180.jpg,352990605000011.0,3,4.0
1812,kZeEsHlqdfIGz4BjWivQxQ-270.jpg,352990605000011.0,3,4.0
1813,kjZ5HgxFcuMGwPnINTVOcg-0.jpg,352990610000006.0,3,3.0
1814,kjZ5HgxFcuMGwPnINTVOcg-90.jpg,352990610000006.0,3,3.0
1815,kjZ5HgxFcuMGwPnINTVOcg-180.jpg,352990610000006.0,3,3.0
1816,kjZ5HgxFcuMGwPnINTVOcg-270.jpg,352990610000006.0,3,3.0
1817,Bbm6F82Awe7Y1mtAV1jIuw-0.jpg,352990615000002.0,3,3.0
1818,Bbm6F82Awe7Y1mtAV1jIuw-90.jpg,352990615000002.0,3,3.0
1819,Bbm6F82Awe7Y1mtAV1jIuw-180.jpg,352990615000002.0,3,3.0
1820,Bbm6F82Awe7Y1mtAV1jIuw-270.jpg,352990615000002.0,3,3.0
1821,hoKzAEtncOxXg0z0AIYJiA-0.jpg,352990610000005.0,3,3.0
1822,hoKzAEtncOxXg0z0AIYJiA-90.jpg,352990610000005.0,3,3.0
1823,hoKzAEtncOxXg0z0AIYJiA-180.jpg,352990610000005.0,3,3.0
1824,hoKzAEtncOxXg0z0AIYJiA-270.jpg,352990610000005.0,3,3.0
1825,peP1mzMj82RY9wZoTN4vOA-0.jpg,353720605000006.0,3,4.0
1826,peP1mzMj82RY9wZoTN4vOA-90.jpg,353720605000006.0,3,4.0
1827,peP1mzMj82RY9wZoTN4vOA-180.jpg,353720605000006.0,3,4.0
1828,peP1mzMj82RY9wZoTN4vOA-270.jpg,353720605000006.0,3,4.0
1829,Q7b-emkpy153U4fnQDWKHA-0.jpg,354260205000002.0,3,5.0
1830,Q7b-emkpy153U4fnQDWKHA-90.jpg,354260205000002.0,3,5.0
1831,Q7b-emkpy153U4fnQDWKHA-180.jpg,354260205000002.0,3,5.0
1832,Q7b-emkpy153U4fnQDWKHA-270.jpg,354260205000002.0,3,5.0
1833,24Bs9293crn_6iat-6kf3g-0.jpg,354260205000017.0,3,5.0
1834,24Bs9293crn_6iat-6kf3g-90.jpg,354260205000017.0,3,5.0
1835,24Bs9293crn_6iat-6kf3g-180.jpg,354260205000017.0,3,5.0
1836,24Bs9293crn_6iat-6kf3g-270.jpg,354260205000017.0,3,5.0
1837,m_mI9rit-UlTpSyEccJwyQ-0.jpg,354260205000021.0,3,5.0
1838,m_mI9rit-UlTpSyEccJwyQ-90.jpg,354260205000021.0,3,5.0
1839,m_mI9rit-UlTpSyEccJwyQ-180.jpg,354260205000021.0,3,5.0
1840,m_mI9rit-UlTpSyEccJwyQ-270.jpg,354260205000021.0,3,5.0
1841,2AlwLXSgi6vR72fCLZUntA-0.jpg,354260205000044.0,3,5.0
1842,2AlwLXSgi6vR72fCLZUntA-90.jpg,354260205000044.0,3,5.0
1843,2AlwLXSgi6vR72fCLZUntA-180.jpg,354260205000044.0,3,5.0
1844,2AlwLXSgi6vR72fCLZUntA-270.jpg,354260205000044.0,3,5.0
1845,lxti0UaJFr91-Oh20rF-8A-0.jpg,354260205000047.0,3,2.0
1846,lxti0UaJFr91-Oh20rF-8A-90.jpg,354260205000047.0,3,2.0
1847,lxti0UaJFr91-Oh20rF-8A-180.jpg,354260205000047.0,3,2.0
1848,lxti0UaJFr91-Oh20rF-8A-270.jpg,354260205000047.0,3,2.0
1849,fZxGusAgqvuQFTVXPM2C1w-0.jpg,354280005000003.0,3,2.0
1850,fZxGusAgqvuQFTVXPM2C1w-90.jpg,354280005000003.0,3,2.0
1851,fZxGusAgqvuQFTVXPM2C1w-180.jpg,354280005000003.0,3,2.0
1852,fZxGusAgqvuQFTVXPM2C1w-270.jpg,354280005000003.0,3,2.0
1853,mETZ3XjoiBtRjC0lZqN9qQ-0.jpg,354995305000011.0,3,4.0
1854,mETZ3XjoiBtRjC0lZqN9qQ-90.jpg,354995305000011.0,3,4.0
1855,mETZ3XjoiBtRjC0lZqN9qQ-180.jpg,354995305000011.0,3,4.0
1856,mETZ3XjoiBtRjC0lZqN9qQ-270.jpg,354995305000011.0,3,4.0
1857,3lgbAxui3C7xjnXd7vChiA-0.jpg,354995305000009.0,3,4.0
1858,3lgbAxui3C7xjnXd7vChiA-90.jpg,354995305000009.0,3,4.0
1859,3lgbAxui3C7xjnXd7vChiA-180.jpg,354995305000009.0,3,4.0
1860,3lgbAxui3C7xjnXd7vChiA-270.jpg,354995305000009.0,3,4.0
1861,bN5eGt_rGHutfX_BMcdJng-0.jpg,355180105000004.0,3,3.0
1862,bN5eGt_rGHutfX_BMcdJng-90.jpg,355180105000004.0,3,3.0
1863,bN5eGt_rGHutfX_BMcdJng-180.jpg,355180105000004.0,3,3.0
1864,bN5eGt_rGHutfX_BMcdJng-270.jpg,355180105000004.0,3,3.0
1865,5edBcsp290wgmRda2iNFHQ-0.jpg,355180105000007.0,3,4.0
1866,5edBcsp290wgmRda2iNFHQ-90.jpg,355180105000007.0,3,4.0
1867,5edBcsp290wgmRda2iNFHQ-180.jpg,355180105000007.0,3,4.0
1868,5edBcsp290wgmRda2iNFHQ-270.jpg,355180105000007.0,3,4.0
1869,-tbMoYSRQjgVKUlCIH8r6w-0.jpg,355350005000004.0,3,4.0
1870,-tbMoYSRQjgVKUlCIH8r6w-90.jpg,355350005000004.0,3,4.0
1871,-tbMoYSRQjgVKUlCIH8r6w-180.jpg,355350005000004.0,3,4.0
1872,-tbMoYSRQjgVKUlCIH8r6w-270.jpg,355350005000004.0,3,4.0
1873,lbbWsRYiJT2xvY8MSNk_rw-0.jpg,410020205000007.0,3,3.0
1874,lbbWsRYiJT2xvY8MSNk_rw-90.jpg,410020205000007.0,3,3.0
1875,lbbWsRYiJT2xvY8MSNk_rw-180.jpg,410020205000007.0,3,3.0
1876,lbbWsRYiJT2xvY8MSNk_rw-270.jpg,410020205000007.0,3,3.0
1877,R6OI4gElN3MgrbZjk9AZ0A-0.jpg,410310705000002.0,3,4.0
1878,R6OI4gElN3MgrbZjk9AZ0A-90.jpg,410310705000002.0,3,4.0
1879,R6OI4gElN3MgrbZjk9AZ0A-180.jpg,410310705000002.0,3,4.0
1880,R6OI4gElN3MgrbZjk9AZ0A-270.jpg,410310705000002.0,3,4.0
1881,bxmejmLVzsXJXqH7z9kipQ-0.jpg,410310705000019.0,3,4.0
1882,bxmejmLVzsXJXqH7z9kipQ-90.jpg,410310705000019.0,3,4.0
1883,bxmejmLVzsXJXqH7z9kipQ-180.jpg,410310705000019.0,3,4.0
1884,bxmejmLVzsXJXqH7z9kipQ-270.jpg,410310705000019.0,3,4.0
1885,0ze-aCLwPeB5-Ci6EhrDrw-0.jpg,410310705000021.0,3,4.0
1886,0ze-aCLwPeB5-Ci6EhrDrw-90.jpg,410310705000021.0,3,4.0
1887,0ze-aCLwPeB5-Ci6EhrDrw-180.jpg,410310705000021.0,3,4.0
1888,0ze-aCLwPeB5-Ci6EhrDrw-270.jpg,410310705000021.0,3,4.0
1889,GLAGvwMhO7LrBX95FheQZA-0.jpg,410310705000022.0,3,2.0
1890,GLAGvwMhO7LrBX95FheQZA-90.jpg,410310705000022.0,3,2.0
1891,GLAGvwMhO7LrBX95FheQZA-180.jpg,410310705000022.0,3,2.0
1892,GLAGvwMhO7LrBX95FheQZA-270.jpg,410310705000022.0,3,2.0
1893,Ad3ZcQMI-8yaJnlfCfJxXA-0.jpg,411125805000002.0,3,5.0
1894,Ad3ZcQMI-8yaJnlfCfJxXA-90.jpg,411125805000002.0,3,5.0
1895,Ad3ZcQMI-8yaJnlfCfJxXA-180.jpg,411125805000002.0,3,5.0
1896,Ad3ZcQMI-8yaJnlfCfJxXA-270.jpg,411125805000002.0,3,5.0
1897,PVEg_r-OkxBYoiHMSWNL1w-0.jpg,411125805000006.0,3,5.0
1898,PVEg_r-OkxBYoiHMSWNL1w-90.jpg,411125805000006.0,3,5.0
1899,PVEg_r-OkxBYoiHMSWNL1w-180.jpg,411125805000006.0,3,5.0
1900,PVEg_r-OkxBYoiHMSWNL1w-270.jpg,411125805000006.0,3,5.0
1901,YjhnXrqXEcnUw5qENFJKnA-0.jpg,411125805000006.0,3,5.0
1902,YjhnXrqXEcnUw5qENFJKnA-90.jpg,411125805000006.0,3,5.0
1903,YjhnXrqXEcnUw5qENFJKnA-180.jpg,411125805000006.0,3,5.0
1904,YjhnXrqXEcnUw5qENFJKnA-270.jpg,411125805000006.0,3,5.0
1905,zi8vaRE4bNc5jHXA76ceAQ-0.jpg,411125805000016.0,3,4.0
1906,zi8vaRE4bNc5jHXA76ceAQ-90.jpg,411125805000016.0,3,4.0
1907,zi8vaRE4bNc5jHXA76ceAQ-180.jpg,411125805000016.0,3,4.0
1908,zi8vaRE4bNc5jHXA76ceAQ-270.jpg,411125805000016.0,3,4.0
1909,GA-GUUReinoHLrWyMXq3MA-0.jpg,411125805000011.0,3,3.0
1910,GA-GUUReinoHLrWyMXq3MA-90.jpg,411125805000011.0,3,3.0
1911,GA-GUUReinoHLrWyMXq3MA-180.jpg,411125805000011.0,3,3.0
1912,GA-GUUReinoHLrWyMXq3MA-270.jpg,411125805000011.0,3,3.0
1913,0ONeKnRW-vqKjf4yVwiSUQ-0.jpg,411125805000027.0,3,3.0
1914,0ONeKnRW-vqKjf4yVwiSUQ-90.jpg,411125805000027.0,3,3.0
1915,0ONeKnRW-vqKjf4yVwiSUQ-180.jpg,411125805000027.0,3,3.0
1916,0ONeKnRW-vqKjf4yVwiSUQ-270.jpg,411125805000027.0,3,3.0
1917,aAShB9zID3Fst2nh-h1IGw-0.jpg,411125805000033.0,3,2.0
1918,aAShB9zID3Fst2nh-h1IGw-90.jpg,411125805000033.0,3,2.0
1919,aAShB9zID3Fst2nh-h1IGw-180.jpg,411125805000033.0,3,2.0
1920,aAShB9zID3Fst2nh-h1IGw-270.jpg,411125805000033.0,3,2.0
1921,cNlW2GCLlBo-77pp9MESag-0.jpg,411125805000033.0,3,2.0
1922,cNlW2GCLlBo-77pp9MESag-90.jpg,411125805000033.0,3,2.0
1923,cNlW2GCLlBo-77pp9MESag-180.jpg,411125805000033.0,3,2.0
1924,cNlW2GCLlBo-77pp9MESag-270.jpg,411125805000033.0,3,2.0
1925,8rr8oQVTjyMV_xJUl210OA-0.jpg,411125805000005.0,3,3.0
1926,8rr8oQVTjyMV_xJUl210OA-90.jpg,411125805000005.0,3,3.0
1927,8rr8oQVTjyMV_xJUl210OA-180.jpg,411125805000005.0,3,3.0
1928,8rr8oQVTjyMV_xJUl210OA-270.jpg,411125805000005.0,3,3.0
1929,E8s9VPTfTEjHRKd7BvhpWw-0.jpg,412220605000001.0,3,5.0
1930,E8s9VPTfTEjHRKd7BvhpWw-90.jpg,412220605000001.0,3,5.0
1931,E8s9VPTfTEjHRKd7BvhpWw-180.jpg,412220605000001.0,3,5.0
1932,E8s9VPTfTEjHRKd7BvhpWw-270.jpg,412220605000001.0,3,5.0
1933,M6QDHldpwEIuhOwBAqYFzw-0.jpg,412220605000002.0,3,5.0
1934,M6QDHldpwEIuhOwBAqYFzw-90.jpg,412220605000002.0,3,5.0
1935,M6QDHldpwEIuhOwBAqYFzw-180.jpg,412220605000002.0,3,5.0
