,Unnamed: 0,filename,setor,fold,quintilRenda
7281,7281,YTKLvbbZ9Wo47BzbQ_iN0g-180.jpg,352042605000002.0,3,5.0
7282,7282,YTKLvbbZ9Wo47BzbQ_iN0g-270.jpg,352042605000002.0,3,5.0
7283,7283,6v5tYSiFbs3V2jVdX1qQwQ-0.jpg,352042605000024.0,3,5.0
7284,7284,6v5tYSiFbs3V2jVdX1qQwQ-90.jpg,352042605000024.0,3,5.0
7285,7285,6v5tYSiFbs3V2jVdX1qQwQ-180.jpg,352042605000024.0,3,5.0
7286,7286,6v5tYSiFbs3V2jVdX1qQwQ-270.jpg,352042605000024.0,3,5.0
7287,7287,dPMQ7i5Ug3tyK8XW3jTxBg-0.jpg,352042605000024.0,3,5.0
7288,7288,dPMQ7i5Ug3tyK8XW3jTxBg-90.jpg,352042605000024.0,3,5.0
7289,7289,dPMQ7i5Ug3tyK8XW3jTxBg-180.jpg,352042605000024.0,3,5.0
7290,7290,dPMQ7i5Ug3tyK8XW3jTxBg-270.jpg,352042605000024.0,3,5.0
7291,7291,hebFZIJunYp32GkJQbmWFg-0.jpg,352042605000024.0,3,5.0
7292,7292,hebFZIJunYp32GkJQbmWFg-90.jpg,352042605000024.0,3,5.0
7293,7293,hebFZIJunYp32GkJQbmWFg-180.jpg,352042605000024.0,3,5.0
7294,7294,hebFZIJunYp32GkJQbmWFg-270.jpg,352042605000024.0,3,5.0
7295,7295,NuLjFm4ih1G2ZF7EFEb8LA-0.jpg,352042605000023.0,3,5.0
7296,7296,NuLjFm4ih1G2ZF7EFEb8LA-90.jpg,352042605000023.0,3,5.0
7297,7297,NuLjFm4ih1G2ZF7EFEb8LA-180.jpg,352042605000023.0,3,5.0
7298,7298,NuLjFm4ih1G2ZF7EFEb8LA-270.jpg,352042605000023.0,3,5.0
7299,7299,G3k21VmXQseAVSe1fXcDxA-0.jpg,352042605000023.0,3,5.0
7300,7300,G3k21VmXQseAVSe1fXcDxA-90.jpg,352042605000023.0,3,5.0
7301,7301,G3k21VmXQseAVSe1fXcDxA-180.jpg,352042605000023.0,3,5.0
7302,7302,G3k21VmXQseAVSe1fXcDxA-270.jpg,352042605000023.0,3,5.0
7303,7303,EAZSTTYXQDE-_qCMPMLczA-0.jpg,352042605000023.0,3,5.0
7304,7304,EAZSTTYXQDE-_qCMPMLczA-90.jpg,352042605000023.0,3,5.0
7305,7305,EAZSTTYXQDE-_qCMPMLczA-180.jpg,352042605000023.0,3,5.0
7306,7306,EAZSTTYXQDE-_qCMPMLczA-270.jpg,352042605000023.0,3,5.0
7307,7307,-TPHs56rWqhrq6Isl8DI7g-0.jpg,352042605000020.0,3,5.0
7308,7308,-TPHs56rWqhrq6Isl8DI7g-90.jpg,352042605000020.0,3,5.0
7309,7309,-TPHs56rWqhrq6Isl8DI7g-180.jpg,352042605000020.0,3,5.0
7310,7310,-TPHs56rWqhrq6Isl8DI7g-270.jpg,352042605000020.0,3,5.0
7311,7311,DpdcukqMbzK0i70RA2oivA-0.jpg,352042605000013.0,3,4.0
7312,7312,DpdcukqMbzK0i70RA2oivA-90.jpg,352042605000013.0,3,4.0
7313,7313,DpdcukqMbzK0i70RA2oivA-180.jpg,352042605000013.0,3,4.0
7314,7314,DpdcukqMbzK0i70RA2oivA-270.jpg,352042605000013.0,3,4.0
7315,7315,SOP3r1ux45TL5SHH0kWQUA-0.jpg,352042605000025.0,3,3.0
7316,7316,SOP3r1ux45TL5SHH0kWQUA-90.jpg,352042605000025.0,3,3.0
7317,7317,SOP3r1ux45TL5SHH0kWQUA-180.jpg,352042605000025.0,3,3.0
7318,7318,SOP3r1ux45TL5SHH0kWQUA-270.jpg,352042605000025.0,3,3.0
7319,7319,zr9-N0Ag3AlSRCsGMmmEJA-0.jpg,352042605000031.0,3,5.0
7320,7320,zr9-N0Ag3AlSRCsGMmmEJA-90.jpg,352042605000031.0,3,5.0
7321,7321,zr9-N0Ag3AlSRCsGMmmEJA-180.jpg,352042605000031.0,3,5.0
7322,7322,zr9-N0Ag3AlSRCsGMmmEJA-270.jpg,352042605000031.0,3,5.0
7323,7323,mnb4hYeaeukYq5uZpKEV0A-0.jpg,410020205000004.0,3,3.0
7324,7324,mnb4hYeaeukYq5uZpKEV0A-90.jpg,410020205000004.0,3,3.0
7325,7325,mnb4hYeaeukYq5uZpKEV0A-180.jpg,410020205000004.0,3,3.0
7326,7326,mnb4hYeaeukYq5uZpKEV0A-270.jpg,410020205000004.0,3,3.0
7327,7327,RzqYkCCkgQsZirRh3FeHKA-0.jpg,352330510000011.0,3,2.0
7328,7328,RzqYkCCkgQsZirRh3FeHKA-90.jpg,352330510000011.0,3,2.0
7329,7329,RzqYkCCkgQsZirRh3FeHKA-180.jpg,352330510000011.0,3,2.0
7330,7330,RzqYkCCkgQsZirRh3FeHKA-270.jpg,352330510000011.0,3,2.0
7331,7331,69fMcL9OKTBFdcxeOQSxww-0.jpg,353620805000018.0,3,4.0
7332,7332,69fMcL9OKTBFdcxeOQSxww-90.jpg,353620805000018.0,3,4.0
7333,7333,69fMcL9OKTBFdcxeOQSxww-180.jpg,353620805000018.0,3,4.0
7334,7334,69fMcL9OKTBFdcxeOQSxww-270.jpg,353620805000018.0,3,4.0
7335,7335,IBVKZyncWAFnFit3AoCj3g-0.jpg,352610005000017.0,3,2.0
7336,7336,IBVKZyncWAFnFit3AoCj3g-90.jpg,352610005000017.0,3,2.0
7337,7337,IBVKZyncWAFnFit3AoCj3g-180.jpg,352610005000017.0,3,2.0
7338,7338,IBVKZyncWAFnFit3AoCj3g-270.jpg,352610005000017.0,3,2.0
7339,7339,RVFdynbmHIl3hIq83sXARA-0.jpg,352990605000010.0,3,5.0
7340,7340,RVFdynbmHIl3hIq83sXARA-90.jpg,352990605000010.0,3,5.0
7341,7341,RVFdynbmHIl3hIq83sXARA-180.jpg,352990605000010.0,3,5.0
7342,7342,RVFdynbmHIl3hIq83sXARA-270.jpg,352990605000010.0,3,5.0
7343,7343,eYYaa-XdL_1YJPjrSr6IOA-0.jpg,352990610000005.0,3,3.0
7344,7344,eYYaa-XdL_1YJPjrSr6IOA-90.jpg,352990610000005.0,3,3.0
7345,7345,eYYaa-XdL_1YJPjrSr6IOA-180.jpg,352990610000005.0,3,3.0
7346,7346,eYYaa-XdL_1YJPjrSr6IOA-270.jpg,352990610000005.0,3,3.0
7347,7347,8SX_qRQ0WVn0shhnqpU7eA-0.jpg,353620805000008.0,3,4.0
7348,7348,8SX_qRQ0WVn0shhnqpU7eA-90.jpg,353620805000008.0,3,4.0
7349,7349,8SX_qRQ0WVn0shhnqpU7eA-180.jpg,353620805000008.0,3,4.0
7350,7350,8SX_qRQ0WVn0shhnqpU7eA-270.jpg,353620805000008.0,3,4.0
7351,7351,96kpt1pZO2e9Onf0jDOugA-0.jpg,353620805000003.0,3,5.0
7352,7352,96kpt1pZO2e9Onf0jDOugA-90.jpg,353620805000003.0,3,5.0
7353,7353,96kpt1pZO2e9Onf0jDOugA-180.jpg,353620805000003.0,3,5.0
7354,7354,96kpt1pZO2e9Onf0jDOugA-270.jpg,353620805000003.0,3,5.0
7355,7355,jtL1iZE7kr0LQx2x42LRWQ-0.jpg,353720605000002.0,3,4.0
7356,7356,jtL1iZE7kr0LQx2x42LRWQ-90.jpg,353720605000002.0,3,4.0
7357,7357,jtL1iZE7kr0LQx2x42LRWQ-180.jpg,353720605000002.0,3,4.0
7358,7358,jtL1iZE7kr0LQx2x42LRWQ-270.jpg,353720605000002.0,3,4.0
7359,7359,iRUPcd6RiXjiPsH6EzYZyQ-0.jpg,353720605000001.0,3,5.0
7360,7360,iRUPcd6RiXjiPsH6EzYZyQ-90.jpg,353720605000001.0,3,5.0
7361,7361,iRUPcd6RiXjiPsH6EzYZyQ-180.jpg,353720605000001.0,3,5.0
7362,7362,iRUPcd6RiXjiPsH6EzYZyQ-270.jpg,353720605000001.0,3,5.0
7363,7363,cJ5cbLBVJtKsoA64P9QVOw-0.jpg,354260205000002.0,3,5.0
7364,7364,cJ5cbLBVJtKsoA64P9QVOw-90.jpg,354260205000002.0,3,5.0
7365,7365,cJ5cbLBVJtKsoA64P9QVOw-180.jpg,354260205000002.0,3,5.0
7366,7366,cJ5cbLBVJtKsoA64P9QVOw-270.jpg,354260205000002.0,3,5.0
7367,7367,xi4QueP1U7fOB2Jz7eUFGA-0.jpg,354260205000003.0,3,5.0
7368,7368,xi4QueP1U7fOB2Jz7eUFGA-90.jpg,354260205000003.0,3,5.0
7369,7369,xi4QueP1U7fOB2Jz7eUFGA-180.jpg,354260205000003.0,3,5.0
7370,7370,xi4QueP1U7fOB2Jz7eUFGA-270.jpg,354260205000003.0,3,5.0
7371,7371,bhBUGdgxkqPAlkSEKXsuVQ-0.jpg,354260205000003.0,3,5.0
7372,7372,bhBUGdgxkqPAlkSEKXsuVQ-90.jpg,354260205000003.0,3,5.0
7373,7373,bhBUGdgxkqPAlkSEKXsuVQ-180.jpg,354260205000003.0,3,5.0
7374,7374,bhBUGdgxkqPAlkSEKXsuVQ-270.jpg,354260205000003.0,3,5.0
7375,7375,BAzwHSdmrIeEGzbty6yRww-0.jpg,354260205000003.0,3,5.0
7376,7376,BAzwHSdmrIeEGzbty6yRww-90.jpg,354260205000003.0,3,5.0
7377,7377,BAzwHSdmrIeEGzbty6yRww-180.jpg,354260205000003.0,3,5.0
7378,7378,BAzwHSdmrIeEGzbty6yRww-270.jpg,354260205000003.0,3,5.0
7379,7379,Yjxw9E2sOgH6_5OPOgip7w-0.jpg,354260205000003.0,3,5.0
7380,7380,Yjxw9E2sOgH6_5OPOgip7w-90.jpg,354260205000003.0,3,5.0
7381,7381,Yjxw9E2sOgH6_5OPOgip7w-180.jpg,354260205000003.0,3,5.0
7382,7382,Yjxw9E2sOgH6_5OPOgip7w-270.jpg,354260205000003.0,3,5.0
7383,7383,JKuCXSmmeiFqI3pWwH-zkw-0.jpg,354260205000006.0,3,5.0
7384,7384,JKuCXSmmeiFqI3pWwH-zkw-90.jpg,354260205000006.0,3,5.0
7385,7385,JKuCXSmmeiFqI3pWwH-zkw-180.jpg,354260205000006.0,3,5.0
7386,7386,JKuCXSmmeiFqI3pWwH-zkw-270.jpg,354260205000006.0,3,5.0
7387,7387,9VHHQ9wsRPXriRcQKF2vrQ-0.jpg,354260205000007.0,3,5.0
7388,7388,9VHHQ9wsRPXriRcQKF2vrQ-90.jpg,354260205000007.0,3,5.0
7389,7389,9VHHQ9wsRPXriRcQKF2vrQ-180.jpg,354260205000007.0,3,5.0
7390,7390,9VHHQ9wsRPXriRcQKF2vrQ-270.jpg,354260205000007.0,3,5.0
7391,7391,ELIHvepzOlJRwDhcK2MLYQ-0.jpg,354260205000011.0,3,5.0
7392,7392,ELIHvepzOlJRwDhcK2MLYQ-90.jpg,354260205000011.0,3,5.0
7393,7393,ELIHvepzOlJRwDhcK2MLYQ-180.jpg,354260205000011.0,3,5.0
7394,7394,ELIHvepzOlJRwDhcK2MLYQ-270.jpg,354260205000011.0,3,5.0
7395,7395,mfSh32so2CtXUxjHH33iPw-0.jpg,354260205000012.0,3,5.0
7396,7396,mfSh32so2CtXUxjHH33iPw-90.jpg,354260205000012.0,3,5.0
7397,7397,mfSh32so2CtXUxjHH33iPw-180.jpg,354260205000012.0,3,5.0
7398,7398,mfSh32so2CtXUxjHH33iPw-270.jpg,354260205000012.0,3,5.0
7399,7399,cUoAYo_cUdJA6y6t307-vw-0.jpg,354260205000016.0,3,5.0
7400,7400,cUoAYo_cUdJA6y6t307-vw-90.jpg,354260205000016.0,3,5.0
7401,7401,cUoAYo_cUdJA6y6t307-vw-180.jpg,354260205000016.0,3,5.0
7402,7402,cUoAYo_cUdJA6y6t307-vw-270.jpg,354260205000016.0,3,5.0
7403,7403,s3KeQZkcM7q4zI-1qcf7QQ-0.jpg,354260205000020.0,3,5.0
7404,7404,s3KeQZkcM7q4zI-1qcf7QQ-90.jpg,354260205000020.0,3,5.0
7405,7405,s3KeQZkcM7q4zI-1qcf7QQ-180.jpg,354260205000020.0,3,5.0
7406,7406,s3KeQZkcM7q4zI-1qcf7QQ-270.jpg,354260205000020.0,3,5.0
7407,7407,JlKhOyZpLXZ5kFPjKNj5fA-0.jpg,354260205000024.0,3,4.0
7408,7408,JlKhOyZpLXZ5kFPjKNj5fA-90.jpg,354260205000024.0,3,4.0
7409,7409,JlKhOyZpLXZ5kFPjKNj5fA-180.jpg,354260205000024.0,3,4.0
7410,7410,JlKhOyZpLXZ5kFPjKNj5fA-270.jpg,354260205000024.0,3,4.0
7411,7411,bbSxtL4B4RkgCkaDVMNtSw-0.jpg,354260205000044.0,3,5.0
7412,7412,bbSxtL4B4RkgCkaDVMNtSw-90.jpg,354260205000044.0,3,5.0
7413,7413,bbSxtL4B4RkgCkaDVMNtSw-180.jpg,354260205000044.0,3,5.0
7414,7414,bbSxtL4B4RkgCkaDVMNtSw-270.jpg,354260205000044.0,3,5.0
7415,7415,xAm2LtEOd3DS6DtcyFR_TQ-0.jpg,410020205000019.0,3,4.0
7416,7416,xAm2LtEOd3DS6DtcyFR_TQ-90.jpg,410020205000019.0,3,4.0
7417,7417,xAm2LtEOd3DS6DtcyFR_TQ-180.jpg,410020205000019.0,3,4.0
7418,7418,xAm2LtEOd3DS6DtcyFR_TQ-270.jpg,410020205000019.0,3,4.0
7419,7419,eaVQSVGLLhQaXT_gNRM_Og-0.jpg,354995305000002.0,3,5.0
7420,7420,eaVQSVGLLhQaXT_gNRM_Og-90.jpg,354995305000002.0,3,5.0
7421,7421,eaVQSVGLLhQaXT_gNRM_Og-180.jpg,354995305000002.0,3,5.0
7422,7422,eaVQSVGLLhQaXT_gNRM_Og-270.jpg,354995305000002.0,3,5.0
7423,7423,iTLB76zyES6fBVJgbSC3OQ-0.jpg,355180105000004.0,3,3.0
7424,7424,iTLB76zyES6fBVJgbSC3OQ-90.jpg,355180105000004.0,3,3.0
7425,7425,iTLB76zyES6fBVJgbSC3OQ-180.jpg,355180105000004.0,3,3.0
7426,7426,iTLB76zyES6fBVJgbSC3OQ-270.jpg,355180105000004.0,3,3.0
7427,7427,Qb-lY6OL-HD_JYFIMSRglQ-0.jpg,355350005000013.0,3,2.0
7428,7428,Qb-lY6OL-HD_JYFIMSRglQ-90.jpg,355350005000013.0,3,2.0
7429,7429,Qb-lY6OL-HD_JYFIMSRglQ-180.jpg,355350005000013.0,3,2.0
7430,7430,Qb-lY6OL-HD_JYFIMSRglQ-270.jpg,355350005000013.0,3,2.0
7431,7431,xzV-XfYF99ldaupQgZ41bg-0.jpg,410310705000001.0,3,4.0
7432,7432,xzV-XfYF99ldaupQgZ41bg-90.jpg,410310705000001.0,3,4.0
7433,7433,xzV-XfYF99ldaupQgZ41bg-180.jpg,410310705000001.0,3,4.0
7434,7434,xzV-XfYF99ldaupQgZ41bg-270.jpg,410310705000001.0,3,4.0
7435,7435,H2emf4pRh0yxjNHwH9UnHQ-0.jpg,410310705000016.0,3,4.0
7436,7436,H2emf4pRh0yxjNHwH9UnHQ-90.jpg,410310705000016.0,3,4.0
7437,7437,H2emf4pRh0yxjNHwH9UnHQ-180.jpg,410310705000016.0,3,4.0
7438,7438,H2emf4pRh0yxjNHwH9UnHQ-270.jpg,410310705000016.0,3,4.0
7439,7439,cBzFK2Uk0qdi8zVEIYs50w-0.jpg,410310705000016.0,3,4.0
7440,7440,cBzFK2Uk0qdi8zVEIYs50w-90.jpg,410310705000016.0,3,4.0
7441,7441,cBzFK2Uk0qdi8zVEIYs50w-180.jpg,410310705000016.0,3,4.0
7442,7442,cBzFK2Uk0qdi8zVEIYs50w-270.jpg,410310705000016.0,3,4.0
7443,7443,s3PVqoPtdzf-Pq3E5E8Ftg-0.jpg,410310705000019.0,3,4.0
7444,7444,s3PVqoPtdzf-Pq3E5E8Ftg-90.jpg,410310705000019.0,3,4.0
7445,7445,s3PVqoPtdzf-Pq3E5E8Ftg-180.jpg,410310705000019.0,3,4.0
7446,7446,s3PVqoPtdzf-Pq3E5E8Ftg-270.jpg,410310705000019.0,3,4.0
7447,7447,udPOBIwWXALWXyKDEW0u6A-0.jpg,410520105000021.0,3,2.0
7448,7448,udPOBIwWXALWXyKDEW0u6A-90.jpg,410520105000021.0,3,2.0
7449,7449,udPOBIwWXALWXyKDEW0u6A-180.jpg,410520105000021.0,3,2.0
7450,7450,udPOBIwWXALWXyKDEW0u6A-270.jpg,410520105000021.0,3,2.0
7451,7451,fQZb7WH1ZawDukqZpeLopA-0.jpg,411125805000006.0,3,5.0
7452,7452,fQZb7WH1ZawDukqZpeLopA-90.jpg,411125805000006.0,3,5.0
7453,7453,fQZb7WH1ZawDukqZpeLopA-180.jpg,411125805000006.0,3,5.0
7454,7454,fQZb7WH1ZawDukqZpeLopA-270.jpg,411125805000006.0,3,5.0
7455,7455,nIIhVNXEcfALjW4w9qnLkA-0.jpg,411125805000001.0,3,5.0
7456,7456,nIIhVNXEcfALjW4w9qnLkA-90.jpg,411125805000001.0,3,5.0
7457,7457,nIIhVNXEcfALjW4w9qnLkA-180.jpg,411125805000001.0,3,5.0
7458,7458,nIIhVNXEcfALjW4w9qnLkA-270.jpg,411125805000001.0,3,5.0
7459,7459,Ljmfe8hKb-EHaS-9QYSYaA-0.jpg,411125805000030.0,3,3.0
7460,7460,Ljmfe8hKb-EHaS-9QYSYaA-90.jpg,411125805000030.0,3,3.0
7461,7461,Ljmfe8hKb-EHaS-9QYSYaA-180.jpg,411125805000030.0,3,3.0
7462,7462,Ljmfe8hKb-EHaS-9QYSYaA-270.jpg,411125805000030.0,3,3.0
7463,7463,PUdl9L4uPv7nZefqjQqFsA-0.jpg,411125805000009.0,3,3.0
7464,7464,PUdl9L4uPv7nZefqjQqFsA-90.jpg,411125805000009.0,3,3.0
7465,7465,PUdl9L4uPv7nZefqjQqFsA-180.jpg,411125805000009.0,3,3.0
7466,7466,PUdl9L4uPv7nZefqjQqFsA-270.jpg,411125805000009.0,3,3.0
7467,7467,hpsnySw1e8Wc-lvvNpeqZg-0.jpg,411125805000015.0,3,3.0
7468,7468,hpsnySw1e8Wc-lvvNpeqZg-90.jpg,411125805000015.0,3,3.0
7469,7469,hpsnySw1e8Wc-lvvNpeqZg-180.jpg,411125805000015.0,3,3.0
7470,7470,hpsnySw1e8Wc-lvvNpeqZg-270.jpg,411125805000015.0,3,3.0
7471,7471,YqK8YH5VHp2YOL-aQx2cTA-0.jpg,411125805000032.0,3,4.0
7472,7472,YqK8YH5VHp2YOL-aQx2cTA-90.jpg,411125805000032.0,3,4.0
7473,7473,YqK8YH5VHp2YOL-aQx2cTA-180.jpg,411125805000032.0,3,4.0
7474,7474,YqK8YH5VHp2YOL-aQx2cTA-270.jpg,411125805000032.0,3,4.0
7475,7475,ZZVgkMYnTWuBEmdb821UdA-0.jpg,412220605000004.0,3,5.0
7476,7476,ZZVgkMYnTWuBEmdb821UdA-90.jpg,412220605000004.0,3,5.0
7477,7477,ZZVgkMYnTWuBEmdb821UdA-180.jpg,412220605000004.0,3,5.0
7478,7478,ZZVgkMYnTWuBEmdb821UdA-270.jpg,412220605000004.0,3,5.0
7479,7479,VsjGylQBB0AogwJbqMdSxw-0.jpg,412220605000002.0,3,5.0
7480,7480,VsjGylQBB0AogwJbqMdSxw-90.jpg,412220605000002.0,3,5.0
7481,7481,VsjGylQBB0AogwJbqMdSxw-180.jpg,412220605000002.0,3,5.0
7482,7482,VsjGylQBB0AogwJbqMdSxw-270.jpg,412220605000002.0,3,5.0
7483,7483,2sjT8SyjNdDulTGIuUK0fQ-0.jpg,412220605000048.0,3,5.0
7484,7484,2sjT8SyjNdDulTGIuUK0fQ-90.jpg,412220605000048.0,3,5.0
7485,7485,2sjT8SyjNdDulTGIuUK0fQ-180.jpg,412220605000048.0,3,5.0
7486,7486,2sjT8SyjNdDulTGIuUK0fQ-270.jpg,412220605000048.0,3,5.0
7487,7487,buqf4psGh1CoUAO6JDpwFA-0.jpg,412220605000048.0,3,5.0
7488,7488,buqf4psGh1CoUAO6JDpwFA-90.jpg,412220605000048.0,3,5.0
7489,7489,buqf4psGh1CoUAO6JDpwFA-180.jpg,412220605000048.0,3,5.0
7490,7490,buqf4psGh1CoUAO6JDpwFA-270.jpg,412220605000048.0,3,5.0
7491,7491,aGMUwIANK28Quz3gOU7C3A-0.jpg,412220605000012.0,3,3.0
7492,7492,aGMUwIANK28Quz3gOU7C3A-90.jpg,412220605000012.0,3,3.0
7493,7493,aGMUwIANK28Quz3gOU7C3A-180.jpg,412220605000012.0,3,3.0
7494,7494,aGMUwIANK28Quz3gOU7C3A-270.jpg,412220605000012.0,3,3.0
7495,7495,dZ4vyVWc9vzOpXxP2Ditkw-0.jpg,412220605000012.0,3,3.0
7496,7496,dZ4vyVWc9vzOpXxP2Ditkw-90.jpg,412220605000012.0,3,3.0
7497,7497,dZ4vyVWc9vzOpXxP2Ditkw-180.jpg,412220605000012.0,3,3.0
7498,7498,dZ4vyVWc9vzOpXxP2Ditkw-270.jpg,412220605000012.0,3,3.0
7499,7499,MktKQ5L82vXJZpBxe9J9KQ-0.jpg,412220605000012.0,3,3.0
7500,7500,MktKQ5L82vXJZpBxe9J9KQ-90.jpg,412220605000012.0,3,3.0
7501,7501,MktKQ5L82vXJZpBxe9J9KQ-180.jpg,412220605000012.0,3,3.0
7502,7502,MktKQ5L82vXJZpBxe9J9KQ-270.jpg,412220605000012.0,3,3.0
7503,7503,YYLkXa4GSwcG5P449Aaj9A-0.jpg,412220605000012.0,3,3.0
7504,7504,YYLkXa4GSwcG5P449Aaj9A-90.jpg,412220605000012.0,3,3.0
7505,7505,YYLkXa4GSwcG5P449Aaj9A-180.jpg,412220605000012.0,3,3.0
7506,7506,YYLkXa4GSwcG5P449Aaj9A-270.jpg,412220605000012.0,3,3.0
7507,7507,CnoA7NouMgoyZxszgO6o0w-0.jpg,412220605000050.0,3,3.0
7508,7508,CnoA7NouMgoyZxszgO6o0w-90.jpg,412220605000050.0,3,3.0
7509,7509,CnoA7NouMgoyZxszgO6o0w-180.jpg,412220605000050.0,3,3.0
7510,7510,CnoA7NouMgoyZxszgO6o0w-270.jpg,412220605000050.0,3,3.0
7511,7511,oH--Vbw1mUapsOJvj9KevQ-0.jpg,412220605000050.0,3,3.0
7512,7512,oH--Vbw1mUapsOJvj9KevQ-90.jpg,412220605000050.0,3,3.0
7513,7513,oH--Vbw1mUapsOJvj9KevQ-180.jpg,412220605000050.0,3,3.0
7514,7514,oH--Vbw1mUapsOJvj9KevQ-270.jpg,412220605000050.0,3,3.0
7515,7515,l42I5NPDQrB4--8rjg5Z2A-0.jpg,412220605000021.0,3,3.0
7516,7516,l42I5NPDQrB4--8rjg5Z2A-90.jpg,412220605000021.0,3,3.0
7517,7517,l42I5NPDQrB4--8rjg5Z2A-180.jpg,412220605000021.0,3,3.0
7518,7518,l42I5NPDQrB4--8rjg5Z2A-270.jpg,412220605000021.0,3,3.0
7519,7519,2U1snr-YQbZOC_oXRtk39A-0.jpg,412220605000023.0,3,3.0
7520,7520,2U1snr-YQbZOC_oXRtk39A-90.jpg,412220605000023.0,3,3.0
7521,7521,2U1snr-YQbZOC_oXRtk39A-180.jpg,412220605000023.0,3,3.0
7522,7522,2U1snr-YQbZOC_oXRtk39A-270.jpg,412220605000023.0,3,3.0
7523,7523,yFynBnHlSz6esDg2srm1Rg-0.jpg,412220605000017.0,3,3.0
7524,7524,yFynBnHlSz6esDg2srm1Rg-90.jpg,412220605000017.0,3,3.0
7525,7525,yFynBnHlSz6esDg2srm1Rg-180.jpg,412220605000017.0,3,3.0
7526,7526,yFynBnHlSz6esDg2srm1Rg-270.jpg,412220605000017.0,3,3.0
7527,7527,PQ5zifvp_qWfhG4nkomtOQ-0.jpg,412220605000019.0,3,2.0
7528,7528,PQ5zifvp_qWfhG4nkomtOQ-90.jpg,412220605000019.0,3,2.0
7529,7529,PQ5zifvp_qWfhG4nkomtOQ-180.jpg,412220605000019.0,3,2.0
7530,7530,PQ5zifvp_qWfhG4nkomtOQ-270.jpg,412220605000019.0,3,2.0
7531,7531,3gAJnZ0JLYR7HUIgbxHogg-0.jpg,412863305000001.0,3,4.0
7532,7532,3gAJnZ0JLYR7HUIgbxHogg-90.jpg,412863305000001.0,3,4.0
7533,7533,3gAJnZ0JLYR7HUIgbxHogg-180.jpg,412863305000001.0,3,4.0
7534,7534,3gAJnZ0JLYR7HUIgbxHogg-270.jpg,412863305000001.0,3,4.0
7536,7536,i8_U-dI9oLDfcPbNcvfFOg-0.jpg,350925405000013.0,3,1.0
7537,7537,i8_U-dI9oLDfcPbNcvfFOg-90.jpg,350925405000013.0,3,1.0
7538,7538,i8_U-dI9oLDfcPbNcvfFOg-180.jpg,350925405000013.0,3,1.0
7539,7539,i8_U-dI9oLDfcPbNcvfFOg-270.jpg,350925405000013.0,3,1.0
7540,7540,2vbD6TDwIOD6T2fKJBgpMg-0.jpg,351480905000009.0,3,3.0
7541,7541,2vbD6TDwIOD6T2fKJBgpMg-90.jpg,351480905000009.0,3,3.0
7542,7542,2vbD6TDwIOD6T2fKJBgpMg-180.jpg,351480905000009.0,3,3.0
7543,7543,2vbD6TDwIOD6T2fKJBgpMg-270.jpg,351480905000009.0,3,3.0
7544,7544,b9YWfXar9QZY5gZSg8y2gw-0.jpg,352042605000016.0,3,4.0
7545,7545,b9YWfXar9QZY5gZSg8y2gw-90.jpg,352042605000016.0,3,4.0
7546,7546,b9YWfXar9QZY5gZSg8y2gw-180.jpg,352042605000016.0,3,4.0
7547,7547,b9YWfXar9QZY5gZSg8y2gw-270.jpg,352042605000016.0,3,4.0
7548,7548,g6WucrUYBOXTy3vJiORr0g-0.jpg,352042605000028.0,3,5.0
7549,7549,g6WucrUYBOXTy3vJiORr0g-90.jpg,352042605000028.0,3,5.0
7550,7550,g6WucrUYBOXTy3vJiORr0g-180.jpg,352042605000028.0,3,5.0
7551,7551,g6WucrUYBOXTy3vJiORr0g-270.jpg,352042605000028.0,3,5.0
7552,7552,vXqK_yxybEgL9jXItqN3vA-0.jpg,352042605000029.0,3,5.0
7553,7553,vXqK_yxybEgL9jXItqN3vA-90.jpg,352042605000029.0,3,5.0
7554,7554,vXqK_yxybEgL9jXItqN3vA-180.jpg,352042605000029.0,3,5.0
7555,7555,vXqK_yxybEgL9jXItqN3vA-270.jpg,352042605000029.0,3,5.0
7556,7556,yKJmCKEk0zPvu6u0bGJ-rA-0.jpg,352042605000002.0,3,5.0
7557,7557,yKJmCKEk0zPvu6u0bGJ-rA-90.jpg,352042605000002.0,3,5.0
7558,7558,yKJmCKEk0zPvu6u0bGJ-rA-180.jpg,352042605000002.0,3,5.0
7559,7559,yKJmCKEk0zPvu6u0bGJ-rA-270.jpg,352042605000002.0,3,5.0
7560,7560,wuwMfk0Hd4NvIbDMO9My7A-0.jpg,352042605000026.0,3,5.0
7561,7561,wuwMfk0Hd4NvIbDMO9My7A-90.jpg,352042605000026.0,3,5.0
7562,7562,wuwMfk0Hd4NvIbDMO9My7A-180.jpg,352042605000026.0,3,5.0
7563,7563,wuwMfk0Hd4NvIbDMO9My7A-270.jpg,352042605000026.0,3,5.0
7564,7564,9OB1gfcdTz5OOwmRlbT2MQ-0.jpg,352042605000004.0,3,4.0
7565,7565,9OB1gfcdTz5OOwmRlbT2MQ-90.jpg,352042605000004.0,3,4.0
7566,7566,9OB1gfcdTz5OOwmRlbT2MQ-180.jpg,352042605000004.0,3,4.0
7567,7567,9OB1gfcdTz5OOwmRlbT2MQ-270.jpg,352042605000004.0,3,4.0
7568,7568,ElnT4voC0uX7C99eAq7_6w-0.jpg,352042605000013.0,3,4.0
7569,7569,ElnT4voC0uX7C99eAq7_6w-90.jpg,352042605000013.0,3,4.0
